"Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"WT<CST","BP","GO:0002791","regulation of peptide secretion","8/131","378/13966",0.0260204956533126,0.371011038501941,0.348317617939233,"Crlf2/Anxa4/Pde4c/Chga/Crhbp/H2-T23/Adcyap1/Apln",8
"CST<WT","BP","GO:0072659","protein localization to plasma membrane","6/127","249/13966",0.0262095966780244,0.183543367434188,0.156551813694931,"Fcer1g/Cacnb2/Rapgef2/Scn3b/Ank3/Ar",6
"WT<CST","BP","GO:0009268","response to pH","2/131","27/13966",0.0262980797306322,0.371011038501941,0.348317617939233,"Slc38a3/Nox1",2
"WT<CST","BP","GO:0010714","positive regulation of collagen metabolic process","2/131","27/13966",0.0262980797306322,0.371011038501941,0.348317617939233,"Creb3l1/Serpine1",2
"WT<CST","BP","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/131","27/13966",0.0262980797306322,0.371011038501941,0.348317617939233,"Gpx1/Nox1",2
"CST<WT","CC","GO:0032588","trans-Golgi network membrane","2/129","28/14212",0.0264928386812282,0.115799343267949,0.0913080857774078,"Caln1/Nsg2",2
"CST<WT","BP","GO:0002026","regulation of the force of heart contraction","2/127","28/13966",0.0265805198090991,0.184531620230893,0.15739473583304,"Atp2b4/Ryr2",2
"CST<WT","BP","GO:0009593","detection of chemical stimulus","2/127","28/13966",0.0265805198090991,0.184531620230893,0.15739473583304,"Syt1/Ryr2",2
"CST<WT","BP","GO:0043243","positive regulation of protein complex disassembly","2/127","28/13966",0.0265805198090991,0.184531620230893,0.15739473583304,"Igf1r/Htr1a",2
"CST<WT","BP","GO:1901019","regulation of calcium ion transmembrane transporter activity","3/127","71/13966",0.0268140309121232,0.185617817434784,0.15832119885198,"Nos1ap/Cacnb2/Ryr2",3
"WT<CST","BP","GO:0034620","cellular response to unfolded protein","3/131","69/13966",0.0269733838307291,0.375140465901133,0.352194463008176,"Bok/Creb3l1/Ccnd1",3
"WT<CST","BP","GO:0050886","endocrine process","3/131","69/13966",0.0269733838307291,0.375140465901133,0.352194463008176,"Crhbp/Apln/Nox1",3
"CST<WT","MF","GO:0005272","sodium channel activity","2/123","29/13889",0.0270257760331942,0.16831842968042,0.145235472311348,"Grik3/Scn3b",2
"CST<WT","BP","GO:0006820","anion transport","8/127","394/13966",0.027421239603819,0.189277267064757,0.161442496476111,"Grin2b/Grm5/Glra3/Dpysl2/Slc38a2/Slc4a8/Syt4/Agtr2",8
"CST<WT","BP","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","3/127","72/13966",0.0277987761973316,0.190789891337242,0.162732676974633,"Cacna1e/Epha5/Gpr68",3
"CST<WT","BP","GO:1903524","positive regulation of blood circulation","3/127","72/13966",0.0277987761973316,0.190789891337242,0.162732676974633,"Npy1r/Scn3b/Ryr2",3
"WT<CST","BP","GO:0048265","response to pain","2/131","28/13966",0.0281497918903129,0.385180301032198,0.361620197270627,"Kcnip3/Vwa1",2
"WT<CST","MF","GO:0061134","peptidase regulator activity","4/130","123/13889",0.0283453517144867,0.31705861786452,0.289462475175239,"Serpine1/Serpinf1/Papln/Serpina3n",4
"CST<WT","BP","GO:0006270","DNA replication initiation","2/127","29/13966",0.0283822180724635,0.192599333342436,0.164276025730019,"Rny3/Rny1",2
"CST<WT","BP","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","2/127","29/13966",0.0283822180724635,0.192599333342436,0.164276025730019,"Fgf10/Vegfd",2
"CST<WT","BP","GO:0033260","nuclear DNA replication","2/127","29/13966",0.0283822180724635,0.192599333342436,0.164276025730019,"Rny3/Rny1",2
"CST<WT","BP","GO:1905332","positive regulation of morphogenesis of an epithelium","2/127","29/13966",0.0283822180724635,0.192599333342436,0.164276025730019,"Agtr2/Ar",2
"CST<WT","BP","GO:0071417","cellular response to organonitrogen compound","8/127","397/13966",0.028511299641713,0.192931800103614,0.164559600534074,"Atp2b4/Rapgef2/Cpeb2/Igf1r/Grm5/Glra3/Ryr2/Mapk1",8
"CST<WT","BP","GO:0002790","peptide secretion","9/127","473/13966",0.0286392547074615,0.193254802773879,0.16483510301921,"Cacna1e/Cd34/Pclo/Epha5/Sel1l/Gpr68/Lyst/Syt4/Agtr2",9
"CST<WT","CC","GO:0016528","sarcoplasm","3/129","73/14212",0.0286744870804969,0.123345809504994,0.0972584941911589,"Nos1ap/Ank3/Ryr2",3
"CST<WT","MF","GO:0008227","G protein-coupled amine receptor activity","2/123","30/13889",0.0287911204208131,0.176221512920494,0.152054737612642,"Chrm3/Htr1a",2
"WT<CST","MF","GO:0004252","serine-type endopeptidase activity","3/130","71/13889",0.0288726365148511,0.31705861786452,0.289462475175239,"Pamr1/Htra4/Plau",3
"WT<CST","BP","GO:0001909","leukocyte mediated cytotoxicity","3/131","71/13966",0.0290327614842042,0.385180301032198,0.361620197270627,"H60b/H2-D1/H2-T23",3
"WT<CST","BP","GO:1904035","regulation of epithelial cell apoptotic process","3/131","71/13966",0.0290327614842042,0.385180301032198,0.361620197270627,"Scg2/Bok/Serpine1",3
"CST<WT","BP","GO:1903034","regulation of response to wounding","4/127","128/13966",0.0293552365844938,0.197532862938675,0.1684840394382,"Fcer1g/Cd34/Igf1r/Ntrk3",4
"WT<CST","BP","GO:0003015","heart process","5/131","184/13966",0.0296092371640114,0.385180301032198,0.361620197270627,"Gpx1/Ramp3/Myl4/Chga/Apln",5
"WT<CST","BP","GO:0001919","regulation of receptor recycling","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"Ache/Ramp3",2
"WT<CST","BP","GO:0002715","regulation of natural killer cell mediated immunity","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"H60b/H2-T23",2
"WT<CST","BP","GO:0030195","negative regulation of blood coagulation","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"Serpine1/Plau",2
"WT<CST","BP","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"Creb3l1/Apln",2
"WT<CST","BP","GO:0042269","regulation of natural killer cell mediated cytotoxicity","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"H60b/H2-T23",2
"WT<CST","BP","GO:0043950","positive regulation of cAMP-mediated signaling","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"Chga/Adcyap1",2
"WT<CST","BP","GO:0060969","negative regulation of gene silencing","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"Hist1h1e/Hist1h1c",2
"WT<CST","BP","GO:1900047","negative regulation of hemostasis","2/131","29/13966",0.0300523131350976,0.385180301032198,0.361620197270627,"Serpine1/Plau",2
"CST<WT","CC","GO:0032839","dendrite cytoplasm","2/129","30/14212",0.0301323621193161,0.127591720848979,0.100606406418111,"Grik3/Mapk1",2
"CST<WT","BP","GO:0031338","regulation of vesicle fusion","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Syt1/Syt4",2
"CST<WT","BP","GO:0033238","regulation of cellular amine metabolic process","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Atp2b4/Htr1a",2
"CST<WT","BP","GO:0048011","neurotrophin TRK receptor signaling pathway","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Wasf1/Agtr2",2
"CST<WT","BP","GO:0048679","regulation of axon regeneration","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Igf1r/Ntrk3",2
"CST<WT","BP","GO:0051953","negative regulation of amine transport","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Syt4/Agtr2",2
"CST<WT","BP","GO:0060074","synapse maturation","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Sez6l/Sez6",2
"CST<WT","BP","GO:0086091","regulation of heart rate by cardiac conduction","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Cacnb2/Scn3b",2
"CST<WT","BP","GO:1903427","negative regulation of reactive oxygen species biosynthetic process","2/127","30/13966",0.0302315262756895,0.198982914749005,0.169720849267029,"Atp2b4/Cd34",2
"CST<WT","BP","GO:0035296","regulation of tube diameter","4/127","130/13966",0.030832060227626,0.20183269860965,0.172151549097042,"Npy1r/Chrm3/Htr1a/Agtr2",4
"CST<WT","BP","GO:0097746","regulation of blood vessel diameter","4/127","130/13966",0.030832060227626,0.20183269860965,0.172151549097042,"Npy1r/Chrm3/Htr1a/Agtr2",4
"WT<CST","BP","GO:0051937","catecholamine transport","3/131","73/13966",0.0311732694681487,0.396953126149607,0.372672920709447,"Syt2/Chga/Syt12",3
"CST<WT","BP","GO:0007613","memory","4/127","131/13966",0.0315866645794723,0.206212127295254,0.175886946966567,"Pak7/Grin2b/Shisa7/Syt4",4
"WT<CST","BP","GO:0001935","endothelial cell proliferation","4/131","127/13966",0.0315866645794723,0.399622253163517,0.3751787867538,"Scg2/Ecm1/Apln/Tnmd",4
"CST<WT","CC","GO:0099146","intrinsic component of postsynaptic density membrane","3/129","76/14212",0.0317872672312239,0.132528452610179,0.104499032355278,"Grin2b/Gsg1l/Chrm3",3
"WT<CST","MF","GO:0042887","amide transmembrane transporter activity","2/130","30/13889",0.0318785164043676,0.31705861786452,0.289462475175239,"Slc38a3/Slc14a1",2
"CST<WT","BP","GO:0030004","cellular monovalent inorganic cation homeostasis","3/127","76/13966",0.0319283868765076,0.206938537868132,0.176506532921978,"Slc4a8/Mapk1/Agtr2",3
"CST<WT","BP","GO:0070252","actin-mediated cell contraction","3/127","76/13966",0.0319283868765076,0.206938537868132,0.176506532921978,"Cacnb2/Scn3b/Ryr2",3
"WT<CST","MF","GO:0004222","metalloendopeptidase activity","3/130","74/13889",0.0320972693524664,0.31705861786452,0.289462475175239,"Ecel1/Pappa/Adamts8",3
"CST<WT","BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization","2/127","31/13966",0.0321274442352351,0.206938537868132,0.176506532921978,"Met/Htr1a",2
"CST<WT","BP","GO:0032768","regulation of monooxygenase activity","2/127","31/13966",0.0321274442352351,0.206938537868132,0.176506532921978,"Atp2b4/Agtr2",2
"CST<WT","BP","GO:0060674","placenta blood vessel development","2/127","31/13966",0.0321274442352351,0.206938537868132,0.176506532921978,"Ncoa6/Mapk1",2
"WT<CST","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/131","189/13966",0.0326937750107387,0.40918613211138,0.384157677373415,"Crlf2/H60b/Irf4/H2-D1/H2-T23",5
"WT<CST","CC","GO:0043195","terminal bouton","3/134","74/14212",0.0327078223722026,0.37777534839894,0.359786046094229,"Bdnf/Npy/Adcyap1",3
"CST<WT","BP","GO:0001763","morphogenesis of a branching structure","5/127","195/13966",0.0327118702376431,0.209582168623623,0.178761396147478,"Rere/Met/Fgf10/Agtr2/Ar",5
"CST<WT","BP","GO:0051495","positive regulation of cytoskeleton organization","5/127","195/13966",0.0327118702376431,0.209582168623623,0.178761396147478,"Met/Ntrk3/Wasf1/Wipf2/Htr1a",5
"CST<WT","BP","GO:0010256","endomembrane system organization","7/127","335/13966",0.033328659954757,0.212427948725516,0.18118868100422,"Dync2h1/Ank3/Pla2g3/Lyst/Mapk1/Syt4/Ar",7
"CST<WT","BP","GO:0097191","extrinsic apoptotic signaling pathway","5/127","196/13966",0.0333324054040038,0.212427948725516,0.18118868100422,"Pak7/Fgf10/Faim2/Agtr2/Ar",5
"WT<CST","BP","GO:0046888","negative regulation of hormone secretion","3/131","75/13966",0.0333945684001811,0.40918613211138,0.384157677373415,"Pde4c/Chga/Crhbp",3
"WT<CST","MF","GO:0003823","antigen binding","2/130","31/13889",0.0338719417136354,0.31705861786452,0.289462475175239,"H2-D1/H2-T23",2
"WT<CST","MF","GO:0008200","ion channel inhibitor activity","2/130","31/13889",0.0338719417136354,0.31705861786452,0.289462475175239,"Pacsin3/Lynx1",2
"CST<WT","BP","GO:0035107","appendage morphogenesis","4/127","134/13966",0.0339154633230902,0.212622245374276,0.18135440474125,"Dync2h1/Sox11/Fgf10/Gnaq",4
"CST<WT","BP","GO:0035108","limb morphogenesis","4/127","134/13966",0.0339154633230902,0.212622245374276,0.18135440474125,"Dync2h1/Sox11/Fgf10/Gnaq",4
"CST<WT","BP","GO:1901215","negative regulation of neuron death","5/127","197/13966",0.0339602560055139,0.212622245374276,0.18135440474125,"Nos1ap/Cd34/Chl1/Prkcg/Faim2",5
"WT<CST","BP","GO:0007548","sex differentiation","5/131","191/13966",0.0339817800380419,0.40918613211138,0.384157677373415,"Col9a3/Vgf/Serpine1/Ccnd1/Adcyap1",5
"WT<CST","BP","GO:0035296","regulation of tube diameter","4/131","130/13966",0.0339909445054775,0.40918613211138,0.384157677373415,"Gpx1/Chga/Adcyap1/Apln",4
"WT<CST","BP","GO:0097746","regulation of blood vessel diameter","4/131","130/13966",0.0339909445054775,0.40918613211138,0.384157677373415,"Gpx1/Chga/Adcyap1/Apln",4
"WT<CST","BP","GO:0043403","skeletal muscle tissue regeneration","2/131","31/13966",0.0340053970537974,0.40918613211138,0.384157677373415,"Gpx1/Plau",2
"WT<CST","BP","GO:0050819","negative regulation of coagulation","2/131","31/13966",0.0340053970537974,0.40918613211138,0.384157677373415,"Serpine1/Plau",2
"WT<CST","BP","GO:0002790","peptide secretion","9/131","473/13966",0.0340119018532152,0.40918613211138,0.384157677373415,"Crlf2/Vgf/Anxa4/Pde4c/Chga/Crhbp/H2-T23/Adcyap1/Apln",9
"CST<WT","BP","GO:0007435","salivary gland morphogenesis","2/127","32/13966",0.0340689857677337,0.212622245374276,0.18135440474125,"Met/Fgf10",2
"CST<WT","BP","GO:0048483","autonomic nervous system development","2/127","32/13966",0.0340689857677337,0.212622245374276,0.18135440474125,"Pds5b/Sox11",2
"CST<WT","BP","GO:0070884","regulation of calcineurin-NFAT signaling cascade","2/127","32/13966",0.0340689857677337,0.212622245374276,0.18135440474125,"Atp2b4/Dyrk2",2
"CST<WT","BP","GO:0106056","regulation of calcineurin-mediated signaling","2/127","32/13966",0.0340689857677337,0.212622245374276,0.18135440474125,"Atp2b4/Dyrk2",2
"CST<WT","BP","GO:1901385","regulation of voltage-gated calcium channel activity","2/127","32/13966",0.0340689857677337,0.212622245374276,0.18135440474125,"Nos1ap/Cacnb2",2
"CST<WT","BP","GO:0048638","regulation of developmental growth","7/127","337/13966",0.0342548663794432,0.213229904672038,0.181872702768049,"Celf1/Ntrk3/Npy1r/Syt1/Dpysl2/Syt4/Ar",7
"WT<CST","BP","GO:0010817","regulation of hormone levels","8/131","399/13966",0.0342825732949737,0.409927598972216,0.384853791353716,"Vgf/Ache/Pde4c/Slc5a5/Chga/Crhbp/Adcyap1/Apln",8
"WT<CST","MF","GO:0005509","calcium ion binding","9/130","475/13889",0.0343796829996785,0.31705861786452,0.289462475175239,"Syt2/Pamr1/Kcnip3/Cdh22/Efhd2/Anxa4/Myl4/Hist1h1e/Syt12",9
"CST<WT","BP","GO:0070372","regulation of ERK1 and ERK2 cascade","6/127","266/13966",0.0345943674793383,0.214788224891046,0.183201859250321,"Rapgef2/Epha5/Met/Igf1r/Ntrk3/Fgf10",6
"CST<WT","BP","GO:0042136","neurotransmitter biosynthetic process","3/127","79/13966",0.0352246500833074,0.218139285477346,0.186060118962566,"Atp2b4/Cd34/Moxd1",3
"WT<CST","MF","GO:0008081","phosphoric diester hydrolase activity","3/130","77/13889",0.0355025135671922,0.31705861786452,0.289462475175239,"Plcxd1/Gdpd5/Pde4c",3
"CST<WT","BP","GO:0050673","epithelial cell proliferation","7/127","340/13966",0.0356761788665244,0.219890949513996,0.18755418647236,"Cd34/Foxp2/Sox11/Fgf10/Mapk1/Ar/Vegfd",7
"WT<CST","MF","GO:0016248","channel inhibitor activity","2/130","32/13889",0.0359127884312563,0.31705861786452,0.289462475175239,"Pacsin3/Lynx1",2
"CST<WT","BP","GO:0071363","cellular response to growth factor stimulus","9/127","493/13966",0.0359161705366663,0.219890949513996,0.18755418647236,"Rapgef2/Igf1r/Ntrk3/Wasf1/Sox11/Ryr2/Fgf10/Agtr2/Vegfd",9
"CST<WT","CC","GO:0098688","parallel fiber to Purkinje cell synapse","2/129","33/14212",0.0359379120843098,0.147563245073454,0.116354005631816,"Pclo/Grin2b",2
"WT<CST","BP","GO:0006898","receptor-mediated endocytosis","5/131","194/13966",0.0359723772961212,0.420842346794641,0.395100923021996,"Serpine1/Ache/Tmem108/Ramp3/Apln",5
"WT<CST","BP","GO:0003417","growth plate cartilage development","2/131","32/13966",0.0360538063546658,0.420842346794641,0.395100923021996,"Col27a1/Vwa1",2
"WT<CST","BP","GO:1990089","response to nerve growth factor","2/131","32/13966",0.0360538063546658,0.420842346794641,0.395100923021996,"Bdnf/Tmem108",2
"WT<CST","BP","GO:1990090","cellular response to nerve growth factor stimulus","2/131","32/13966",0.0360538063546658,0.420842346794641,0.395100923021996,"Bdnf/Tmem108",2
"CST<WT","BP","GO:0007212","dopamine receptor signaling pathway","2/127","33/13966",0.0360551785213899,0.219890949513996,0.18755418647236,"Nsg2/Gnaq",2
"CST<WT","BP","GO:0021884","forebrain neuron development","2/127","33/13966",0.0360551785213899,0.219890949513996,0.18755418647236,"Rapgef2/Gnaq",2
"CST<WT","BP","GO:0038083","peptidyl-tyrosine autophosphorylation","2/127","33/13966",0.0360551785213899,0.219890949513996,0.18755418647236,"Igf1r/Sla",2
"CST<WT","BP","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","2/127","33/13966",0.0360551785213899,0.219890949513996,0.18755418647236,"Cacnb2/Ryr2",2
"CST<WT","MF","GO:0008013","beta-catenin binding","3/123","82/13889",0.0362024308442277,0.21782818558815,0.187955528557899,"Met/Grin2b/Ar",3
"CST<WT","BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","3/127","80/13966",0.0363610586446886,0.220639270214244,0.188192460491667,"Atp2b4/Met/Ntrk3",3
"CST<WT","BP","GO:0045921","positive regulation of exocytosis","3/127","80/13966",0.0363610586446886,0.220639270214244,0.188192460491667,"Fcer1g/Syt1/Syt4",3
"WT<CST","CC","GO:0031672","A band","2/134","32/14212",0.0363990191595842,0.400389210755426,0.381323057862311,"Ank1/Myl4",2
"CST<WT","BP","GO:0031346","positive regulation of cell projection organization","8/127","417/13966",0.0365550988793322,0.22125937990028,0.188721377975288,"Cbfa2t2/Rapgef2/Met/Igf1r/Ntrk3/Syt1/Sez6/Syt4",8
"WT<CST","BP","GO:0002708","positive regulation of lymphocyte mediated immunity","3/131","78/13966",0.0368770692714531,0.427904928055145,0.401731511403124,"H60b/H2-D1/H2-T23",3
"CST<WT","CC","GO:0034705","potassium channel complex","3/129","81/14212",0.0373521710113588,0.1510811693146,0.119127898119495,"Nos1ap/Grik3/Cntnap2",3
"CST<WT","BP","GO:0032147","activation of protein kinase activity","5/127","203/13966",0.0378819823924986,0.227659847931691,0.194180604820808,"Pak7/Met/Ntrk3/Grm5/Fgf10",5
"WT<CST","BP","GO:0001938","positive regulation of endothelial cell proliferation","3/131","79/13966",0.0380778013072593,0.429940432279929,0.403642511102067,"Scg2/Ecm1/Apln",3
"WT<CST","BP","GO:0042136","neurotransmitter biosynthetic process","3/131","79/13966",0.0380778013072593,0.429940432279929,0.403642511102067,"Gad1/Ddah1/Gla",3
"CST<WT","BP","GO:0031076","embryonic camera-type eye development","2/127","34/13966",0.0380850638092451,0.227659847931691,0.194180604820808,"Sox11/Fgf10",2
